Price,Close,High,Low,Open,Volume
2011-11-18,14.798136711120605,15.037443231364026,14.770027892918218,14.975253265031931,131376492
2011-11-21,14.45136833190918,14.639429420847557,14.23121781888577,14.621021372490597,119931948
2011-11-22,14.427985191345215,14.55161811063588,14.309575690847424,14.427985191345215,96115788
2011-11-23,14.181963920593262,14.434204819220582,14.181963920593262,14.312312400603998,92938968
2011-11-25,14.005095481872559,14.285446124828349,13.963551765851799,14.059573557964224,62433504
2011-11-28,14.63171672821045,14.647388879757276,14.340918306758486,14.412312294487926,113042844
2011-11-29,14.500871658325195,14.685699160895258,14.461070343774068,14.624006886343782,73198728
2011-11-30,14.91032886505127,14.913314082318813,14.728734941863346,14.87450720582972,135744120
2011-12-01,15.268041610717773,15.323514128173548,14.900625767522683,14.925500995802803,144679176
2011-12-02,15.431974411010742,15.522522522256502,15.329983125314131,15.349635883953898,163264572
2011-12-05,15.563567161560059,15.719040186718422,15.48272077136259,15.613070194435949,127772100
2011-12-06,15.516800880432129,15.637447636297512,15.428988668248119,15.49739649555472,92966940
2011-12-07,15.507347106933594,15.563815012434393,15.37575392682611,15.464809897993488,90201708
2011-12-08,15.324758529663086,15.608342762280701,15.306101160838987,15.448889139448985,96427476
2011-12-09,15.607598304748535,15.650135517433302,15.348640900121174,15.37326680937018,110537352
2011-12-12,15.557099342346191,15.576751152834856,15.430232828006272,15.469785770071809,87268644
2011-12-13,15.563068389892578,15.834961070260936,15.49391355170635,15.640929557622762,160966872
2011-12-14,15.375006675720215,15.530480631679469,15.236199310939956,15.469037685278508,155991852
2011-12-15,15.411574363708496,15.522521292094378,15.39043042014749,15.48570519667942,96247656
2011-12-16,15.571279525756836,15.654861814494248,15.459586521023478,15.530482821784709,178193628
2011-12-19,15.468542098999023,15.634463872355184,15.423020615583571,15.622275577882737,85654260
2011-12-20,15.680981636047363,15.717549361090043,15.621775935321086,15.622026204398994,95432472
2011-12-21,15.567795753479004,15.717049967683154,15.397146378103042,15.672025235534845,99816084
2011-12-22,15.664313316345215,15.714811736226801,15.597397624964083,15.62078071878599,72819108
2011-12-23,15.749886512756348,15.788195691892989,15.68570766473104,15.721528373024752,58089852
2011-12-27,15.926753997802734,16.03222724363877,15.721528619186751,15.722772380633245,64191744
2011-12-28,15.913071632385254,16.044914129470982,15.873269372594628,15.98894297188135,85002912
2011-12-29,15.980238914489746,15.995164053041766,15.8011325119206,15.957600937570144,62952984
2011-12-30,16.067302703857422,16.088695021369325,15.97078416201763,15.97078416201763,71220708
2012-01-03,16.552629470825195,16.620789872955612,16.228250419929825,16.242428541964074,146912940
2012-01-04,16.624025344848633,16.673030685956288,16.433475772673848,16.543177054698415,114445440
2012-01-05,16.39342498779297,16.51680954130315,16.324271090029853,16.47103873892613,131184684
2012-01-06,16.169790267944336,16.418051475313735,16.164068207445023,16.39690563676209,107608284
2012-01-09,15.484213829040527,16.094666583894387,15.453616537166743,16.082228968657557,232671096
2012-01-10,15.501129150390625,15.766305353809646,15.346151920128971,15.66555877827241,175648176
2012-01-11,15.571279525756836,15.656603270174434,15.450880190611487,15.510083995804175,95904000
2012-01-12,15.662821769714355,15.743668160785738,15.584711274665954,15.702125390335583,74932992
2012-01-13,15.547149658203125,15.59590567806534,15.449387349395002,15.578741390075114,92199708
2012-01-17,15.636453628540039,15.721031304923315,15.564313566922266,15.721031304923315,76295628
2012-01-18,15.74416446685791,15.771278843555805,15.475754699683062,15.587943490534597,110357532
2012-01-19,15.90983772277832,15.945161684644,15.708095259985196,15.945161684644,251959788
2012-01-20,14.576991081237793,14.701619389274347,14.470274075378551,14.689926894246561,422628948
2012-01-23,14.565299034118652,14.643408576419384,14.50659197986051,14.577239901826887,136379484
2012-01-24,14.451120376586914,14.619031966422963,14.378233300323197,14.585201085760382,122109768
2012-01-25,14.166540145874023,14.395894680118294,14.089175721165459,14.366043458198556,199308492
2012-01-26,14.131962776184082,14.290670340834579,14.043653816548133,14.228481319846988,128918952
2012-01-27,14.427488327026367,14.43594628440397,14.162559544177869,14.198630523579098,144555300
2012-01-30,14.370522499084473,14.427985796148235,14.263804541113657,14.3794781505191,93126780
2012-01-31,14.4307222366333,14.527490106431255,14.307337680605176,14.502613927944738,85610304
2012-02-01,14.448631286621094,14.56480163611227,14.40659177168331,14.55087093949903,92735172
2012-02-02,14.555098533630371,14.587437275268455,14.4797258408106,14.549128100222678,96491412
2012-02-03,14.834207534790039,14.852616531785777,14.628236084393091,14.69316195010421,126613260
2012-02-06,15.151622772216797,15.19490699898604,14.776495966846463,14.801371196492862,147036816
2012-02-07,15.093911170959473,15.159086358507109,15.019035212598686,15.103364516659536,83600316
2012-02-08,15.170528411865234,15.207842201737067,15.043412584424004,15.140427869297453,73382544
2012-02-09,15.210578918457031,15.286201890594146,15.149384337684392,15.224509615638436,90497412
2012-02-10,15.072518348693848,15.127741546513402,15.02500514465773,15.12152273928122,92914992
2012-02-13,15.228986740112305,15.269782494692834,15.174757982733848,15.186697903004836,72579348
2012-02-14,15.168289184570312,15.224011022014938,15.043910201630027,15.212568796424904,72075852
2012-02-15,15.063811302185059,15.247146671750858,14.98918371827367,15.247146671750858,96938964
2012-02-16,15.087692260742188,15.144657863689726,14.869033873498434,14.995652015278202,101134764
2012-02-17,15.040925025939941,15.115304232423437,14.985203188342524,15.049133661536942,97866036
2012-02-21,15.273763656616211,15.370282202607745,14.997144275724139,15.021772080410273,99132768
2012-02-22,15.123016357421875,15.342918508080183,15.092419066364753,15.223016866832667,78601320
2012-02-23,15.077493667602539,15.123016095757855,14.934208933617462,15.099633000945714,82117800
2012-02-24,15.171772956848145,15.215305555948829,15.062567477468303,15.108339226393161,77346576
2012-02-27,15.157094955444336,15.23296534632195,15.051372395977062,15.089432251948404,72483444
2012-02-28,15.38296890258789,15.417297477575827,15.116547990805609,15.174260608630933,113790096
2012-02-29,15.379486083984375,15.562323761253257,15.311077306694727,15.388192414333147,125350524
2012-03-01,15.482722282409668,15.564812442068316,15.376999704914558,15.479239370815494,89418492
2012-03-02,15.454113960266113,15.522522738846549,15.430980185929226,15.472771330783027,62869068
2012-03-05,15.279982566833496,15.484959568184161,15.208588575682139,15.433714132860384,63668268
2012-03-06,15.0488862991333,15.144657828815378,14.772266921199789,15.125752085576512,126849024
2012-03-07,15.094657897949219,15.203862429684655,15.071274803225563,15.150628111829839,50529420
2012-03-08,15.10311508178711,15.211573540688448,15.083463272462453,15.175254191009419,53766180
2012-03-09,14.931720733642578,15.221524745081986,14.925501926184898,15.123265691272763,106717176
2012-03-12,15.05361270904541,15.09963283086774,14.907093438500233,14.925501487229164,66693240
2012-03-13,15.367794036865234,15.369535492476158,15.063562594826797,15.143165222834037,89742168
2012-03-14,15.32326602935791,15.492173003554278,15.260330942291624,15.298639173724242,117358524
2012-03-15,15.451128959655762,15.5100843932573,15.294411216268209,15.338441511638157,97306596
2012-03-16,15.548392295837402,15.570033934090219,15.42426168326295,15.445158202252255,121897980
2012-03-19,15.770781517028809,15.85262329115813,15.453864101698423,15.500630288064402,86825088
2012-03-20,15.758593559265137,15.822524037107419,15.603865649155347,15.694663081422853,61558380
2012-03-21,15.920038223266602,16.104367079836848,15.734215336199064,15.786454264215148,98685216
2012-03-22,16.071033477783203,16.139442250594897,15.696651817403232,15.883220766894727,96311592
2012-03-23,15.984964370727539,16.131980387033884,15.942924854477289,16.084715555905824,77530392
2012-03-26,16.152626037597656,16.15660759110994,15.909093369029923,16.04491553520108,72695232
2012-03-27,16.095163345336914,16.256357474339506,16.03993730657396,16.09541171841704,80207712
2012-03-28,16.312576293945312,16.382975839258062,16.196157579640854,16.21978904479876,101454444
2012-03-29,16.129741668701172,16.333225597927484,16.02750295788533,16.25486672842025,76895028
2012-03-30,15.951379776000977,16.256108893716384,15.945409342265593,16.21282561910696,92335572
2012-04-02,16.092676162719727,16.1071045534046,15.792175065057636,15.939689717994034,91276632
2012-04-03,15.985709190368652,16.11829870894104,15.886704074319171,16.05511335322487,81714204
2012-04-04,15.799885749816895,15.895657266649009,15.699138239756783,15.881975892241222,65038896
2012-04-05,15.72948932647705,15.831728985038756,15.636205319376487,15.72749949770422,92655252
2012-04-09,15.692671775817871,15.804363821704733,15.5546104721786,15.633964722535904,87220692
2012-04-10,15.593667030334473,15.78371795430038,15.536203733578134,15.759340419060687,99180720
2012-04-11,15.820036888122559,15.821032276468875,15.70411490929961,15.77053385568806,87872040
2012-04-12,16.19441795349121,16.247402947172418,15.927003566323881,15.97899317169611,230033736
2012-04-13,15.537447929382324,16.14416935405416,15.51107867028023,16.108346749691567,326045628
2012-04-16,15.076498985290527,15.517796382220329,14.966796753818926,15.497647824675049,227456316
2012-04-17,15.16356372833252,15.365555511141212,15.09988067928036,15.138438231033168,120835044
2012-04-18,15.110827445983887,15.243912772342386,14.995403153980838,15.12575258419603,106673220
2012-04-19,14.908087730407715,15.329982608399126,14.900626109741193,15.067044613919482,131652216
2012-04-20,14.82749080657959,15.145652949803885,14.82176969348566,15.031224052002889,122213664
2012-04-23,14.865799903869629,14.886943848482245,14.681718469650537,14.7488825358207,87824088
2012-04-24,14.9570951461792,15.090429795650516,14.85883608881907,14.881721490688157,77086836
2012-04-25,15.1672945022583,15.207842831831092,14.997143765071243,15.025005159084857,72771156
2012-04-26,15.310331344604492,15.373266434234912,15.166798235446771,15.196897832224133,83616300
2012-04-27,15.298141479492188,15.341923398830893,15.189185323306607,15.299136867836758,65390544
2012-04-30,15.046148300170898,15.325503552714629,14.940675059871133,15.248637772171524,96195708
2012-05-01,15.035703659057617,15.214062100738136,14.930229455363552,15.019783131857267,80011908
2012-05-02,15.106100082397461,15.127244025904439,14.940675078545635,14.955351842057787,64395540
2012-05-03,15.19963264465332,15.294409727972486,15.148139785178337,15.164807325501787,74645280
2012-05-04,14.850127220153809,15.121771536158924,14.846147562858732,15.072766199281444,88207704
2012-05-07,15.113314628601074,15.188439908152429,14.801122910783969,14.801122910783969,79700220
2012-05-08,15.243663787841797,15.345903445265655,14.942915249811204,15.063065261969077,106984908
2012-05-09,15.153115272521973,15.332967726301398,14.970526922782145,15.095155231281861,93058848
2012-05-10,15.26530647277832,15.328241561843077,15.17998178117197,15.247892864128708,61374564
2012-05-11,15.055602073669434,15.287445079257893,15.044158899843227,15.182966276295426,83892024
2012-05-14,15.025006294250488,15.136947676961334,14.939930919229365,14.944906913384742,72903024
2012-05-15,15.201870918273926,15.298637824655819,15.01878489025126,15.05858620069097,83999916
2012-05-16,15.645159721374512,15.674263929081757,15.322022531565132,15.37227163204167,193210596
2012-05-17,15.498888969421387,15.867050873736854,15.453614917118767,15.767051320129202,134017848
2012-05-18,14.935452461242676,15.731976442873997,14.843411270013462,15.549884837125884,238701060
2012-05-21,15.27649974822998,15.315803367768588,14.925501172352353,14.938188107718615,122892984
2012-05-22,14.945402145385742,15.269037018425276,14.825998205522962,15.25983204636329,121953924
2012-05-23,15.16082763671875,15.16430960005107,14.853859341962945,14.966546785827008,126996876
2012-05-24,15.016548156738281,15.222020960738654,14.897392586839787,15.15336381201654,75576348
2012-05-25,14.714801788330078,14.96853478584947,14.633955406454788,14.950376060153296,143132724
2012-05-29,14.78470516204834,14.9038607397223,14.634953240350235,14.821272888597912,104123772
2012-05-30,14.632713317871094,14.724007494881057,14.515796896318124,14.630971862224154,76191732
2012-05-31,14.449377059936523,14.676742708643756,14.403107619550838,14.644901658740578,118613268
2012-06-01,14.203604698181152,14.245147467230957,14.138181141053817,14.22375420199553,122193684
2012-06-04,14.39291000366211,14.44017483513879,14.1794759866942,14.184699405632717,97210692
2012-06-05,14.18942642211914,14.381468125814326,14.091415741484335,14.314800803536667,93502404
2012-06-06,14.442164421081543,14.476990689378862,14.269028467942183,14.340421512161118,83748168
2012-06-07,14.383954048156738,14.624255013969451,14.359576513644345,14.617041766444473,70269660
2012-06-08,14.439180374145508,14.452862699078642,14.293158787751448,14.324751468463818,56359584
2012-06-11,14.141913414001465,14.56032540277079,14.09688773062934,14.532713328499696,106337556
2012-06-12,14.057334899902344,14.186689881001788,13.895144427345528,14.17350525140947,128839032
2012-06-13,13.957582473754883,14.104598484922091,13.89763165711456,13.97325462588483,78089832
2012-06-14,13.906835556030273,14.056588409740954,13.843899522979497,13.96280671485755,93702204
2012-06-15,14.042658805847168,14.042907178950275,13.858079670680677,13.938927011720008,119927952
2012-06-18,14.200370788574219,14.283954018959394,13.911810561471679,13.995643112928786,99776124
2012-06-19,14.466045379638672,14.534454155598224,14.256839394302101,14.268530941569487,82964952
2012-06-20,14.366044998168945,14.42798659838863,14.266542178422103,14.423259925314015,93774132
